date,store_id,item_id,units_sold,day_of_week,is_weekend,is_holiday,is_promo,base_price,year,month,day,week_of_year,category_Cardiac,category_Diabetes,category_Painkiller,category_Vitamin
2023-01-04,2,1002,20,2,0,0,0,439.64,2023,1,4,1,False,False,False,False
2023-01-04,2,1003,25,2,0,0,0,123.24,2023,1,4,1,False,True,False,False
2023-01-04,2,1004,31,2,0,0,0,415.64,2023,1,4,1,False,False,False,True
2023-01-04,2,1005,26,2,0,0,0,260.46,2023,1,4,1,False,True,False,False
2023-01-04,2,1006,20,2,0,0,0,402.43,2023,1,4,1,False,True,False,False
2023-01-04,2,1007,25,2,0,0,0,359.62,2023,1,4,1,False,False,True,False
2023-01-04,2,1008,18,2,0,0,0,379.45,2023,1,4,1,False,True,False,False
2023-01-04,2,1009,21,2,0,0,0,101.23,2023,1,4,1,False,False,True,False
2023-01-04,2,1010,26,2,0,0,0,188.95,2023,1,4,1,False,False,True,False
2023-01-04,2,1011,28,2,0,0,0,152.22,2023,1,4,1,False,False,True,False
2023-01-04,2,1012,25,2,0,0,0,106.66,2023,1,4,1,True,False,False,False
2023-01-04,2,1013,24,2,0,0,0,337.66,2023,1,4,1,False,True,False,False
2023-01-04,2,1014,20,2,0,0,0,362.81,2023,1,4,1,False,False,False,True
2023-01-04,2,1015,23,2,0,0,0,113.67,2023,1,4,1,False,True,False,False
2023-01-04,2,1016,27,2,0,0,0,395.83,2023,1,4,1,False,False,False,False
2023-01-04,2,1017,28,2,0,0,0,179.07,2023,1,4,1,False,True,False,False
2023-01-04,2,1018,22,2,0,0,0,219.56,2023,1,4,1,True,False,False,False
2023-01-04,2,1019,29,2,0,0,0,496.96,2023,1,4,1,False,False,False,False
2023-01-04,2,1020,27,2,0,0,0,136.39,2023,1,4,1,False,False,False,False
2023-01-04,3,1001,19,2,0,0,0,201.69,2023,1,4,1,False,False,False,True
2023-01-04,3,1002,29,2,0,0,0,439.64,2023,1,4,1,False,False,False,False
2023-01-04,3,1003,27,2,0,0,0,123.24,2023,1,4,1,False,True,False,False
2023-01-04,3,1004,21,2,0,0,0,415.64,2023,1,4,1,False,False,False,True
2023-01-04,3,1005,21,2,0,0,0,260.46,2023,1,4,1,False,True,False,False
2023-01-04,3,1006,24,2,0,0,0,402.43,2023,1,4,1,False,True,False,False
2023-01-04,3,1007,29,2,0,0,0,359.62,2023,1,4,1,False,False,True,False
2023-01-04,3,1008,22,2,0,0,0,379.45,2023,1,4,1,False,True,False,False
2023-01-04,3,1009,26,2,0,0,0,101.23,2023,1,4,1,False,False,True,False
2023-01-04,3,1010,26,2,0,0,0,188.95,2023,1,4,1,False,False,True,False
2023-01-04,3,1011,26,2,0,0,0,152.22,2023,1,4,1,False,False,True,False
2023-01-04,3,1012,28,2,0,0,0,106.66,2023,1,4,1,True,False,False,False
2023-01-04,3,1013,30,2,0,0,0,337.66,2023,1,4,1,False,True,False,False
2023-01-04,3,1014,24,2,0,0,0,362.81,2023,1,4,1,False,False,False,True
2023-01-04,3,1015,22,2,0,0,0,113.67,2023,1,4,1,False,True,False,False
2023-01-04,3,1016,27,2,0,0,0,395.83,2023,1,4,1,False,False,False,False
2023-01-04,3,1017,21,2,0,0,0,179.07,2023,1,4,1,False,True,False,False
2023-01-04,3,1018,19,2,0,0,0,219.56,2023,1,4,1,True,False,False,False
2023-01-04,3,1019,22,2,0,0,0,496.96,2023,1,4,1,False,False,False,False
2023-01-04,3,1020,21,2,0,0,0,136.39,2023,1,4,1,False,False,False,False
2023-01-04,4,1001,30,2,0,0,0,201.69,2023,1,4,1,False,False,False,True
2023-01-04,4,1002,26,2,0,0,0,439.64,2023,1,4,1,False,False,False,False
2023-01-04,4,1003,24,2,0,0,0,123.24,2023,1,4,1,False,True,False,False
2023-01-04,4,1004,25,2,0,0,0,415.64,2023,1,4,1,False,False,False,True
2023-01-04,4,1005,21,2,0,0,0,260.46,2023,1,4,1,False,True,False,False
2023-01-04,4,1006,18,2,0,0,0,402.43,2023,1,4,1,False,True,False,False
2023-01-04,4,1007,22,2,0,0,0,359.62,2023,1,4,1,False,False,True,False
2023-01-04,4,1008,22,2,0,0,0,379.45,2023,1,4,1,False,True,False,False
2023-01-04,4,1009,28,2,0,0,0,101.23,2023,1,4,1,False,False,True,False
2023-01-04,4,1010,26,2,0,0,0,188.95,2023,1,4,1,False,False,True,False
2023-01-04,4,1011,28,2,0,0,0,152.22,2023,1,4,1,False,False,True,False
2023-01-04,4,1012,26,2,0,0,0,106.66,2023,1,4,1,True,False,False,False
2023-01-04,4,1013,25,2,0,0,0,337.66,2023,1,4,1,False,True,False,False
2023-01-04,4,1014,23,2,0,0,0,362.81,2023,1,4,1,False,False,False,True
2023-01-04,4,1015,19,2,0,0,0,113.67,2023,1,4,1,False,True,False,False
2023-01-04,4,1016,28,2,0,0,0,395.83,2023,1,4,1,False,False,False,False
2023-01-04,4,1017,27,2,0,0,0,179.07,2023,1,4,1,False,True,False,False
2023-01-04,4,1018,22,2,0,0,0,219.56,2023,1,4,1,True,False,False,False
2023-01-04,4,1019,22,2,0,0,0,496.96,2023,1,4,1,False,False,False,False
2023-01-04,4,1020,23,2,0,0,0,136.39,2023,1,4,1,False,False,False,False
2023-01-04,5,1001,32,2,0,0,0,201.69,2023,1,4,1,False,False,False,True
2023-01-04,5,1002,34,2,0,0,0,439.64,2023,1,4,1,False,False,False,False
2023-01-04,5,1003,21,2,0,0,0,123.24,2023,1,4,1,False,True,False,False
2023-01-04,5,1004,30,2,0,0,0,415.64,2023,1,4,1,False,False,False,True
2023-01-04,5,1005,29,2,0,0,0,260.46,2023,1,4,1,False,True,False,False
2023-01-04,5,1006,27,2,0,0,0,402.43,2023,1,4,1,False,True,False,False
2023-01-04,5,1007,22,2,0,0,0,359.62,2023,1,4,1,False,False,True,False
2023-01-04,5,1008,33,2,0,0,0,379.45,2023,1,4,1,False,True,False,False
2023-01-04,5,1009,21,2,0,0,0,101.23,2023,1,4,1,False,False,True,False
2023-01-04,5,1010,31,2,0,0,0,188.95,2023,1,4,1,False,False,True,False
2023-01-04,5,1011,27,2,0,0,0,152.22,2023,1,4,1,False,False,True,False
2023-01-04,5,1012,33,2,0,0,0,106.66,2023,1,4,1,True,False,False,False
2023-01-04,5,1013,23,2,0,0,0,337.66,2023,1,4,1,False,True,False,False
2023-01-04,5,1014,22,2,0,0,0,362.81,2023,1,4,1,False,False,False,True
2023-01-04,5,1015,23,2,0,0,0,113.67,2023,1,4,1,False,True,False,False
2023-01-04,5,1016,18,2,0,0,0,395.83,2023,1,4,1,False,False,False,False
2023-01-04,5,1017,25,2,0,0,0,179.07,2023,1,4,1,False,True,False,False
2023-01-04,5,1018,23,2,0,0,0,219.56,2023,1,4,1,True,False,False,False
2023-01-04,5,1019,30,2,0,0,0,496.96,2023,1,4,1,False,False,False,False
2023-01-04,5,1020,22,2,0,0,0,136.39,2023,1,4,1,False,False,False,False
2023-01-05,1,1001,30,3,0,0,0,201.69,2023,1,5,1,False,False,False,True
2023-01-05,1,1002,30,3,0,0,0,439.64,2023,1,5,1,False,False,False,False
2023-01-05,1,1003,28,3,0,0,0,123.24,2023,1,5,1,False,True,False,False
2023-01-05,1,1004,25,3,0,0,0,415.64,2023,1,5,1,False,False,False,True
2023-01-05,1,1005,28,3,0,0,0,260.46,2023,1,5,1,False,True,False,False
2023-01-05,1,1006,24,3,0,0,0,402.43,2023,1,5,1,False,True,False,False
2023-01-05,1,1007,22,3,0,0,0,359.62,2023,1,5,1,False,False,True,False
2023-01-05,1,1008,23,3,0,0,0,379.45,2023,1,5,1,False,True,False,False
2023-01-05,1,1009,22,3,0,0,0,101.23,2023,1,5,1,False,False,True,False
2023-01-05,1,1010,16,3,0,0,0,188.95,2023,1,5,1,False,False,True,False
2023-01-05,1,1011,24,3,0,0,0,152.22,2023,1,5,1,False,False,True,False
2023-01-05,1,1012,29,3,0,0,0,106.66,2023,1,5,1,True,False,False,False
2023-01-05,1,1013,24,3,0,0,0,337.66,2023,1,5,1,False,True,False,False
2023-01-05,1,1014,33,3,0,0,0,362.81,2023,1,5,1,False,False,False,True
2023-01-05,1,1015,26,3,0,0,0,113.67,2023,1,5,1,False,True,False,False
2023-01-05,1,1016,33,3,0,0,0,395.83,2023,1,5,1,False,False,False,False
2023-01-05,1,1017,26,3,0,0,0,179.07,2023,1,5,1,False,True,False,False
2023-01-05,1,1018,22,3,0,0,0,219.56,2023,1,5,1,True,False,False,False
2023-01-05,1,1019,21,3,0,0,0,496.96,2023,1,5,1,False,False,False,False
2023-01-05,1,1020,28,3,0,0,0,136.39,2023,1,5,1,False,False,False,False
2023-01-05,2,1001,24,3,0,0,0,201.69,2023,1,5,1,False,False,False,True
2023-01-05,2,1002,27,3,0,0,0,439.64,2023,1,5,1,False,False,False,False
2023-01-05,2,1003,29,3,0,0,0,123.24,2023,1,5,1,False,True,False,False
2023-01-05,2,1004,21,3,0,0,0,415.64,2023,1,5,1,False,False,False,True
2023-01-05,2,1005,26,3,0,0,0,260.46,2023,1,5,1,False,True,False,False
2023-01-05,2,1006,19,3,0,0,0,402.43,2023,1,5,1,False,True,False,False
2023-01-05,2,1007,22,3,0,0,0,359.62,2023,1,5,1,False,False,True,False
2023-01-05,2,1008,27,3,0,0,0,379.45,2023,1,5,1,False,True,False,False
2023-01-05,2,1009,19,3,0,0,0,101.23,2023,1,5,1,False,False,True,False
2023-01-05,2,1010,23,3,0,0,0,188.95,2023,1,5,1,False,False,True,False
2023-01-05,2,1011,28,3,0,0,0,152.22,2023,1,5,1,False,False,True,False
2023-01-05,2,1012,18,3,0,0,0,106.66,2023,1,5,1,True,False,False,False
2023-01-05,2,1013,27,3,0,0,0,337.66,2023,1,5,1,False,True,False,False
2023-01-05,2,1014,30,3,0,0,0,362.81,2023,1,5,1,False,False,False,True
2023-01-05,2,1015,25,3,0,0,0,113.67,2023,1,5,1,False,True,False,False
2023-01-05,2,1016,29,3,0,0,0,395.83,2023,1,5,1,False,False,False,False
2023-01-05,2,1017,27,3,0,0,0,179.07,2023,1,5,1,False,True,False,False
2023-01-05,2,1018,22,3,0,0,0,219.56,2023,1,5,1,True,False,False,False
2023-01-05,2,1019,29,3,0,0,0,496.96,2023,1,5,1,False,False,False,False
2023-01-05,2,1020,27,3,0,0,0,136.39,2023,1,5,1,False,False,False,False
2023-01-05,3,1001,27,3,0,0,0,201.69,2023,1,5,1,False,False,False,True
2023-01-05,3,1002,26,3,0,0,0,439.64,2023,1,5,1,False,False,False,False
2023-01-05,3,1003,30,3,0,0,0,123.24,2023,1,5,1,False,True,False,False
2023-01-05,3,1004,29,3,0,0,0,415.64,2023,1,5,1,False,False,False,True
2023-01-05,3,1005,23,3,0,0,0,260.46,2023,1,5,1,False,True,False,False
2023-01-05,3,1006,29,3,0,0,0,402.43,2023,1,5,1,False,True,False,False
2023-01-05,3,1007,26,3,0,0,0,359.62,2023,1,5,1,False,False,True,False
2023-01-05,3,1008,27,3,0,0,0,379.45,2023,1,5,1,False,True,False,False
2023-01-05,3,1009,28,3,0,0,0,101.23,2023,1,5,1,False,False,True,False
2023-01-05,3,1010,28,3,0,0,0,188.95,2023,1,5,1,False,False,True,False
2023-01-05,3,1011,35,3,0,0,0,152.22,2023,1,5,1,False,False,True,False
2023-01-05,3,1012,27,3,0,0,0,106.66,2023,1,5,1,True,False,False,False
2023-01-05,3,1013,23,3,0,0,0,337.66,2023,1,5,1,False,True,False,False
2023-01-05,3,1014,18,3,0,0,0,362.81,2023,1,5,1,False,False,False,True
2023-01-05,3,1015,23,3,0,0,0,113.67,2023,1,5,1,False,True,False,False
2023-01-05,3,1016,28,3,0,0,0,395.83,2023,1,5,1,False,False,False,False
2023-01-05,3,1017,28,3,0,0,0,179.07,2023,1,5,1,False,True,False,False
2023-01-05,3,1018,25,3,0,0,0,219.56,2023,1,5,1,True,False,False,False
2023-01-05,3,1019,27,3,0,0,0,496.96,2023,1,5,1,False,False,False,False
2023-01-05,3,1020,24,3,0,0,0,136.39,2023,1,5,1,False,False,False,False
2023-01-05,4,1001,27,3,0,0,0,201.69,2023,1,5,1,False,False,False,True
2023-01-05,4,1002,27,3,0,0,0,439.64,2023,1,5,1,False,False,False,False
2023-01-05,4,1003,34,3,0,0,0,123.24,2023,1,5,1,False,True,False,False
2023-01-05,4,1004,24,3,0,0,0,415.64,2023,1,5,1,False,False,False,True
2023-01-05,4,1005,24,3,0,0,0,260.46,2023,1,5,1,False,True,False,False
2023-01-05,4,1006,24,3,0,0,0,402.43,2023,1,5,1,False,True,False,False
2023-01-05,4,1007,31,3,0,0,0,359.62,2023,1,5,1,False,False,True,False
2023-01-05,4,1008,21,3,0,0,0,379.45,2023,1,5,1,False,True,False,False
2023-01-05,4,1009,27,3,0,0,0,101.23,2023,1,5,1,False,False,True,False
2023-01-05,4,1010,30,3,0,0,0,188.95,2023,1,5,1,False,False,True,False
2023-01-05,4,1011,36,3,0,0,0,152.22,2023,1,5,1,False,False,True,False
2023-01-05,4,1012,28,3,0,0,0,106.66,2023,1,5,1,True,False,False,False
2023-01-05,4,1013,20,3,0,0,0,337.66,2023,1,5,1,False,True,False,False
2023-01-05,4,1014,32,3,0,0,0,362.81,2023,1,5,1,False,False,False,True
2023-01-05,4,1015,29,3,0,0,0,113.67,2023,1,5,1,False,True,False,False
2023-01-05,4,1016,19,3,0,0,0,395.83,2023,1,5,1,False,False,False,False
2023-01-05,4,1017,27,3,0,0,0,179.07,2023,1,5,1,False,True,False,False
2023-01-05,4,1018,21,3,0,0,0,219.56,2023,1,5,1,True,False,False,False
2023-01-05,4,1019,22,3,0,0,0,496.96,2023,1,5,1,False,False,False,False
2023-01-05,4,1020,23,3,0,0,0,136.39,2023,1,5,1,False,False,False,False
2023-01-05,5,1001,24,3,0,0,0,201.69,2023,1,5,1,False,False,False,True
2023-01-05,5,1002,26,3,0,0,0,439.64,2023,1,5,1,False,False,False,False
2023-01-05,5,1003,28,3,0,0,0,123.24,2023,1,5,1,False,True,False,False
2023-01-05,5,1004,25,3,0,0,0,415.64,2023,1,5,1,False,False,False,True
2023-01-05,5,1005,20,3,0,0,0,260.46,2023,1,5,1,False,True,False,False
2023-01-05,5,1006,26,3,0,0,0,402.43,2023,1,5,1,False,True,False,False
2023-01-05,5,1007,26,3,0,0,0,359.62,2023,1,5,1,False,False,True,False
2023-01-05,5,1008,23,3,0,0,0,379.45,2023,1,5,1,False,True,False,False
2023-01-05,5,1009,19,3,0,0,0,101.23,2023,1,5,1,False,False,True,False
2023-01-05,5,1010,14,3,0,0,0,188.95,2023,1,5,1,False,False,True,False
2023-01-05,5,1011,24,3,0,0,0,152.22,2023,1,5,1,False,False,True,False
2023-01-05,5,1012,26,3,0,0,0,106.66,2023,1,5,1,True,False,False,False
2023-01-05,5,1013,29,3,0,0,0,337.66,2023,1,5,1,False,True,False,False
2023-01-05,5,1014,21,3,0,0,0,362.81,2023,1,5,1,False,False,False,True
2023-01-05,5,1015,27,3,0,0,0,113.67,2023,1,5,1,False,True,False,False
2023-01-05,5,1016,17,3,0,0,0,395.83,2023,1,5,1,False,False,False,False
2023-01-05,5,1017,27,3,0,0,0,179.07,2023,1,5,1,False,True,False,False
2023-01-05,5,1018,23,3,0,0,0,219.56,2023,1,5,1,True,False,False,False
2023-01-05,5,1019,25,3,0,0,0,496.96,2023,1,5,1,False,False,False,False
2023-01-05,5,1020,24,3,0,0,0,136.39,2023,1,5,1,False,False,False,False
2023-01-06,1,1001,25,4,0,0,1,201.69,2023,1,6,1,False,False,False,True
2023-01-06,1,1002,18,4,0,0,1,439.64,2023,1,6,1,False,False,False,False
2023-01-06,1,1003,22,4,0,0,1,123.24,2023,1,6,1,False,True,False,False
2023-01-06,1,1004,30,4,0,0,1,415.64,2023,1,6,1,False,False,False,True
2023-01-06,1,1005,21,4,0,0,1,260.46,2023,1,6,1,False,True,False,False
2023-01-06,1,1006,27,4,0,0,1,402.43,2023,1,6,1,False,True,False,False
2023-01-06,1,1007,26,4,0,0,1,359.62,2023,1,6,1,False,False,True,False
2023-01-06,1,1008,21,4,0,0,1,379.45,2023,1,6,1,False,True,False,False
2023-01-06,1,1009,18,4,0,0,1,101.23,2023,1,6,1,False,False,True,False
2023-01-06,1,1010,22,4,0,0,1,188.95,2023,1,6,1,False,False,True,False
2023-01-06,1,1011,30,4,0,0,1,152.22,2023,1,6,1,False,False,True,False
2023-01-06,1,1012,28,4,0,0,1,106.66,2023,1,6,1,True,False,False,False
2023-01-06,1,1013,23,4,0,0,1,337.66,2023,1,6,1,False,True,False,False
2023-01-06,1,1014,30,4,0,0,1,362.81,2023,1,6,1,False,False,False,True
2023-01-06,1,1015,24,4,0,0,1,113.67,2023,1,6,1,False,True,False,False
2023-01-06,1,1016,25,4,0,0,1,395.83,2023,1,6,1,False,False,False,False
2023-01-06,1,1017,31,4,0,0,1,179.07,2023,1,6,1,False,True,False,False
2023-01-06,1,1018,22,4,0,0,1,219.56,2023,1,6,1,True,False,False,False
2023-01-06,1,1019,31,4,0,0,1,496.96,2023,1,6,1,False,False,False,False
2023-01-06,1,1020,26,4,0,0,1,136.39,2023,1,6,1,False,False,False,False
2023-01-06,2,1001,28,4,0,0,1,201.69,2023,1,6,1,False,False,False,True
2023-01-06,2,1002,21,4,0,0,1,439.64,2023,1,6,1,False,False,False,False
2023-01-06,2,1003,37,4,0,0,1,123.24,2023,1,6,1,False,True,False,False
2023-01-06,2,1004,30,4,0,0,1,415.64,2023,1,6,1,False,False,False,True
2023-01-06,2,1005,22,4,0,0,1,260.46,2023,1,6,1,False,True,False,False
2023-01-06,2,1006,24,4,0,0,1,402.43,2023,1,6,1,False,True,False,False
2023-01-06,2,1007,23,4,0,0,1,359.62,2023,1,6,1,False,False,True,False
2023-01-06,2,1008,20,4,0,0,1,379.45,2023,1,6,1,False,True,False,False
2023-01-06,2,1009,36,4,0,0,1,101.23,2023,1,6,1,False,False,True,False
2023-01-06,2,1010,27,4,0,0,1,188.95,2023,1,6,1,False,False,True,False
2023-01-06,2,1011,28,4,0,0,1,152.22,2023,1,6,1,False,False,True,False
2023-01-06,2,1012,36,4,0,0,1,106.66,2023,1,6,1,True,False,False,False
2023-01-06,2,1013,22,4,0,0,1,337.66,2023,1,6,1,False,True,False,False
2023-01-06,2,1014,21,4,0,0,1,362.81,2023,1,6,1,False,False,False,True
2023-01-06,2,1015,23,4,0,0,1,113.67,2023,1,6,1,False,True,False,False
2023-01-06,2,1016,24,4,0,0,1,395.83,2023,1,6,1,False,False,False,False
2023-01-06,2,1017,26,4,0,0,1,179.07,2023,1,6,1,False,True,False,False
2023-01-06,2,1018,21,4,0,0,1,219.56,2023,1,6,1,True,False,False,False
2023-01-06,2,1019,27,4,0,0,1,496.96,2023,1,6,1,False,False,False,False
2023-01-06,2,1020,26,4,0,0,1,136.39,2023,1,6,1,False,False,False,False
2023-01-06,3,1001,21,4,0,0,1,201.69,2023,1,6,1,False,False,False,True
2023-01-06,3,1002,22,4,0,0,1,439.64,2023,1,6,1,False,False,False,False
2023-01-06,3,1003,15,4,0,0,1,123.24,2023,1,6,1,False,True,False,False
2023-01-06,3,1004,24,4,0,0,1,415.64,2023,1,6,1,False,False,False,True
2023-01-06,3,1005,23,4,0,0,1,260.46,2023,1,6,1,False,True,False,False
2023-01-06,3,1006,15,4,0,0,1,402.43,2023,1,6,1,False,True,False,False
2023-01-06,3,1007,24,4,0,0,1,359.62,2023,1,6,1,False,False,True,False
2023-01-06,3,1008,25,4,0,0,1,379.45,2023,1,6,1,False,True,False,False
2023-01-06,3,1009,20,4,0,0,1,101.23,2023,1,6,1,False,False,True,False
2023-01-06,3,1010,23,4,0,0,1,188.95,2023,1,6,1,False,False,True,False
2023-01-06,3,1011,21,4,0,0,1,152.22,2023,1,6,1,False,False,True,False
2023-01-06,3,1012,36,4,0,0,1,106.66,2023,1,6,1,True,False,False,False
2023-01-06,3,1013,27,4,0,0,1,337.66,2023,1,6,1,False,True,False,False
2023-01-06,3,1014,30,4,0,0,1,362.81,2023,1,6,1,False,False,False,True
2023-01-06,3,1015,27,4,0,0,1,113.67,2023,1,6,1,False,True,False,False
2023-01-06,3,1016,33,4,0,0,1,395.83,2023,1,6,1,False,False,False,False
2023-01-06,3,1017,25,4,0,0,1,179.07,2023,1,6,1,False,True,False,False
2023-01-06,3,1018,30,4,0,0,1,219.56,2023,1,6,1,True,False,False,False
2023-01-06,3,1019,27,4,0,0,1,496.96,2023,1,6,1,False,False,False,False
2023-01-06,3,1020,21,4,0,0,1,136.39,2023,1,6,1,False,False,False,False
2023-01-06,4,1001,24,4,0,0,1,201.69,2023,1,6,1,False,False,False,True
2023-01-06,4,1002,19,4,0,0,1,439.64,2023,1,6,1,False,False,False,False
2023-01-06,4,1003,26,4,0,0,1,123.24,2023,1,6,1,False,True,False,False
2023-01-06,4,1004,30,4,0,0,1,415.64,2023,1,6,1,False,False,False,True
2023-01-06,4,1005,23,4,0,0,1,260.46,2023,1,6,1,False,True,False,False
2023-01-06,4,1006,29,4,0,0,1,402.43,2023,1,6,1,False,True,False,False
2023-01-06,4,1007,29,4,0,0,1,359.62,2023,1,6,1,False,False,True,False
2023-01-06,4,1008,25,4,0,0,1,379.45,2023,1,6,1,False,True,False,False
2023-01-06,4,1009,23,4,0,0,1,101.23,2023,1,6,1,False,False,True,False
2023-01-06,4,1010,24,4,0,0,1,188.95,2023,1,6,1,False,False,True,False
2023-01-06,4,1011,24,4,0,0,1,152.22,2023,1,6,1,False,False,True,False
2023-01-06,4,1012,22,4,0,0,1,106.66,2023,1,6,1,True,False,False,False
2023-01-06,4,1013,22,4,0,0,1,337.66,2023,1,6,1,False,True,False,False
2023-01-06,4,1014,26,4,0,0,1,362.81,2023,1,6,1,False,False,False,True
2023-01-06,4,1015,26,4,0,0,1,113.67,2023,1,6,1,False,True,False,False
2023-01-06,4,1016,24,4,0,0,1,395.83,2023,1,6,1,False,False,False,False
2023-01-06,4,1017,25,4,0,0,1,179.07,2023,1,6,1,False,True,False,False
2023-01-06,4,1018,24,4,0,0,1,219.56,2023,1,6,1,True,False,False,False
2023-01-06,4,1019,26,4,0,0,1,496.96,2023,1,6,1,False,False,False,False
2023-01-06,4,1020,26,4,0,0,1,136.39,2023,1,6,1,False,False,False,False
2023-01-06,5,1001,29,4,0,0,1,201.69,2023,1,6,1,False,False,False,True
2023-01-06,5,1002,34,4,0,0,1,439.64,2023,1,6,1,False,False,False,False
2023-01-06,5,1003,21,4,0,0,1,123.24,2023,1,6,1,False,True,False,False
2023-01-06,5,1004,23,4,0,0,1,415.64,2023,1,6,1,False,False,False,True
2023-01-06,5,1005,25,4,0,0,1,260.46,2023,1,6,1,False,True,False,False
2023-01-06,5,1006,22,4,0,0,1,402.43,2023,1,6,1,False,True,False,False
2023-01-06,5,1007,29,4,0,0,1,359.62,2023,1,6,1,False,False,True,False
2023-01-06,5,1008,23,4,0,0,1,379.45,2023,1,6,1,False,True,False,False
2023-01-06,5,1009,28,4,0,0,1,101.23,2023,1,6,1,False,False,True,False
2023-01-06,5,1010,24,4,0,0,1,188.95,2023,1,6,1,False,False,True,False
2023-01-06,5,1011,21,4,0,0,1,152.22,2023,1,6,1,False,False,True,False
2023-01-06,5,1012,21,4,0,0,1,106.66,2023,1,6,1,True,False,False,False
2023-01-06,5,1013,27,4,0,0,1,337.66,2023,1,6,1,False,True,False,False
2023-01-06,5,1014,26,4,0,0,1,362.81,2023,1,6,1,False,False,False,True
2023-01-06,5,1015,35,4,0,0,1,113.67,2023,1,6,1,False,True,False,False
2023-01-06,5,1016,29,4,0,0,1,395.83,2023,1,6,1,False,False,False,False
2023-01-06,5,1017,34,4,0,0,1,179.07,2023,1,6,1,False,True,False,False
2023-01-06,5,1018,22,4,0,0,1,219.56,2023,1,6,1,True,False,False,False
2023-01-06,5,1019,26,4,0,0,1,496.96,2023,1,6,1,False,False,False,False
2023-01-06,5,1020,23,4,0,0,1,136.39,2023,1,6,1,False,False,False,False
2023-01-07,1,1001,33,5,1,0,0,201.69,2023,1,7,1,False,False,False,True
2023-01-07,1,1002,34,5,1,0,0,439.64,2023,1,7,1,False,False,False,False
2023-01-07,1,1003,32,5,1,0,0,123.24,2023,1,7,1,False,True,False,False
2023-01-07,1,1004,31,5,1,0,0,415.64,2023,1,7,1,False,False,False,True
2023-01-07,1,1005,31,5,1,0,0,260.46,2023,1,7,1,False,True,False,False
2023-01-07,1,1006,26,5,1,0,0,402.43,2023,1,7,1,False,True,False,False
2023-01-07,1,1007,31,5,1,0,0,359.62,2023,1,7,1,False,False,True,False
2023-01-07,1,1008,27,5,1,0,0,379.45,2023,1,7,1,False,True,False,False
2023-01-07,1,1009,31,5,1,0,0,101.23,2023,1,7,1,False,False,True,False
2023-01-07,1,1010,32,5,1,0,0,188.95,2023,1,7,1,False,False,True,False
2023-01-07,1,1011,29,5,1,0,0,152.22,2023,1,7,1,False,False,True,False
2023-01-07,1,1012,25,5,1,0,0,106.66,2023,1,7,1,True,False,False,False
2023-01-07,1,1013,33,5,1,0,0,337.66,2023,1,7,1,False,True,False,False
2023-01-07,1,1014,27,5,1,0,0,362.81,2023,1,7,1,False,False,False,True
2023-01-07,1,1015,26,5,1,0,0,113.67,2023,1,7,1,False,True,False,False
2023-01-07,1,1016,26,5,1,0,0,395.83,2023,1,7,1,False,False,False,False
2023-01-07,1,1017,23,5,1,0,0,179.07,2023,1,7,1,False,True,False,False
2023-01-07,1,1018,23,5,1,0,0,219.56,2023,1,7,1,True,False,False,False
2023-01-07,1,1019,27,5,1,0,0,496.96,2023,1,7,1,False,False,False,False
2023-01-07,1,1020,35,5,1,0,0,136.39,2023,1,7,1,False,False,False,False
2023-01-07,2,1001,30,5,1,0,0,201.69,2023,1,7,1,False,False,False,True
2023-01-07,2,1002,28,5,1,0,0,439.64,2023,1,7,1,False,False,False,False
2023-01-07,2,1003,31,5,1,0,0,123.24,2023,1,7,1,False,True,False,False
2023-01-07,2,1004,30,5,1,0,0,415.64,2023,1,7,1,False,False,False,True
2023-01-07,2,1005,26,5,1,0,0,260.46,2023,1,7,1,False,True,False,False
2023-01-07,2,1006,26,5,1,0,0,402.43,2023,1,7,1,False,True,False,False
2023-01-07,2,1007,24,5,1,0,0,359.62,2023,1,7,1,False,False,True,False
2023-01-07,2,1008,33,5,1,0,0,379.45,2023,1,7,1,False,True,False,False
